,tahun,kabupaten/kota,korban,jumlah
46,2018,kota banjar,anak_laki_laki,6
47,2018,kota bekasi,anak_laki_laki,2
48,2018,kota bogor,anak_laki_laki,7
49,2018,kota cimahi,anak_laki_laki,7
50,2018,kota cirebon,anak_laki_laki,8
51,2018,kota depok,anak_laki_laki,18
52,2018,kota sukabumi,anak_laki_laki,8
53,2018,kota tasikmalaya,anak_laki_laki,4
54,2019,kabupaten bandung,anak_laki_laki,31
55,2019,kabupaten bandung barat,anak_laki_laki,2
56,2019,kabupaten bekasi,anak_laki_laki,5
57,2019,kabupaten bogor,anak_laki_laki,1
58,2019,kabupaten ciamis,anak_laki_laki,4
59,2019,kabupaten cianjur,anak_laki_laki,0
60,2019,kabupaten cirebon,anak_laki_laki,43
61,2019,kabupaten garut,anak_laki_laki,2
62,2019,kabupaten indramayu,anak_laki_laki,5
63,2019,kabupaten karawang,anak_laki_laki,0
64,2019,kabupaten kuningan,anak_laki_laki,2
65,2019,kabupaten majalengka,anak_laki_laki,5
66,2019,kabupaten pangandaran,anak_laki_laki,8
67,2019,kabupaten purwakarta,anak_laki_laki,2
68,2019,kabupaten subang,anak_laki_laki,1
69,2019,kabupaten sukabumi,anak_laki_laki,17
70,2019,kabupaten sumedang,anak_laki_laki,1
71,2019,kabupaten tasikmalaya,anak_laki_laki,2
72,2019,kota bandung,anak_laki_laki,128
73,2019,kota banjar,anak_laki_laki,0
74,2019,kota bekasi,anak_laki_laki,0
75,2019,kota bogor,anak_laki_laki,6
76,2019,kota cimahi,anak_laki_laki,2
77,2019,kota cirebon,anak_laki_laki,4
78,2019,kota depok,anak_laki_laki,8
79,2019,kota sukabumi,anak_laki_laki,0
80,2019,kota tasikmalaya,anak_laki_laki,4
81,2020,kabupaten bandung,anak_laki_laki,27
82,2020,kabupaten bandung barat,anak_laki_laki,0
83,2020,kabupaten bekasi,anak_laki_laki,0
84,2020,kabupaten bogor,anak_laki_laki,0
85,2020,kabupaten ciamis,anak_laki_laki,5
86,2020,kabupaten cianjur,anak_laki_laki,0
87,2020,kabupaten cirebon,anak_laki_laki,18
88,2020,kabupaten garut,anak_laki_laki,0
89,2020,kabupaten indramayu,anak_laki_laki,0
90,2020,kabupaten karawang,anak_laki_laki,1
91,2020,kabupaten kuningan,anak_laki_laki,6
92,2020,kabupaten majalengka,anak_laki_laki,1
93,2020,kabupaten pangandaran,anak_laki_laki,12
94,2020,kabupaten purwakarta,anak_laki_laki,0
95,2020,kabupaten subang,anak_laki_laki,6
96,2020,kabupaten sukabumi,anak_laki_laki,1
97,2020,kabupaten sumedang,anak_laki_laki,1
98,2020,kabupaten tasikmalaya,anak_laki_laki,15
99,2020,kota bandung,anak_laki_laki,55
100,2020,kota banjar,anak_laki_laki,4
101,2020,kota bekasi,anak_laki_laki,2
102,2020,kota bogor,anak_laki_laki,0
103,2020,kota cimahi,anak_laki_laki,2
104,2020,kota cirebon,anak_laki_laki,0
105,2020,kota depok,anak_laki_laki,0
106,2020,kota sukabumi,anak_laki_laki,0
107,2020,kota tasikmalaya,anak_laki_laki,0
108,2021,kabupaten bandung,anak_laki_laki,10
109,2021,kabupaten bandung barat,anak_laki_laki,4
110,2021,kabupaten bekasi,anak_laki_laki,3
111,2021,kabupaten bogor,anak_laki_laki,2
112,2021,kabupaten ciamis,anak_laki_laki,5
113,2021,kabupaten cianjur,anak_laki_laki,8
114,2021,kabupaten cirebon,anak_laki_laki,24
115,2021,kabupaten garut,anak_laki_laki,2
116,2021,kabupaten indramayu,anak_laki_laki,0
117,2021,kabupaten karawang,anak_laki_laki,0
118,2021,kabupaten kuningan,anak_laki_laki,3
119,2021,kabupaten majalengka,anak_laki_laki,0
120,2021,kabupaten pangandaran,anak_laki_laki,2
121,2021,kabupaten purwakarta,anak_laki_laki,0
122,2021,kabupaten subang,anak_laki_laki,0
123,2021,kabupaten sukabumi,anak_laki_laki,1
124,2021,kabupaten sumedang,anak_laki_laki,0
125,2021,kabupaten tasikmalaya,anak_laki_laki,29
126,2021,kota bandung,anak_laki_laki,50
127,2021,kota banjar,anak_laki_laki,0
128,2021,kota bekasi,anak_laki_laki,0
129,2021,kota bogor,anak_laki_laki,0
130,2021,kota cimahi,anak_laki_laki,0
131,2021,kota cirebon,anak_laki_laki,1
132,2021,kota depok,anak_laki_laki,2
133,2021,kota sukabumi,anak_laki_laki,0
134,2021,kota tasikmalaya,anak_laki_laki,0
135,2017,kabupaten bandung,anak_perempuan,81
136,2017,kabupaten bandung barat,anak_perempuan,1
137,2017,kabupaten bekasi,anak_perempuan,3
138,2017,kabupaten bogor,anak_perempuan,0
139,2017,kabupaten ciamis,anak_perempuan,17
140,2017,kabupaten cianjur,anak_perempuan,2
141,2017,kabupaten cirebon,anak_perempuan,6
142,2017,kabupaten garut,anak_perempuan,11
143,2017,kabupaten indramayu,anak_perempuan,0
144,2017,kabupaten karawang,anak_perempuan,0
145,2017,kabupaten kuningan,anak_perempuan,1
146,2017,kabupaten majalengka,anak_perempuan,2
147,2017,kabupaten pangandaran,anak_perempuan,22
148,2017,kabupaten purwakarta,anak_perempuan,1
149,2017,kabupaten subang,anak_perempuan,5
150,2017,kabupaten sukabumi,anak_perempuan,2
151,2017,kabupaten sumedang,anak_perempuan,15
152,2017,kabupaten tasikmalaya,anak_perempuan,47
153,2017,kota bandung,anak_perempuan,21
154,2017,kota banjar,anak_perempuan,2
155,2017,kota bekasi,anak_perempuan,0
156,2017,kota bogor,anak_perempuan,2
157,2017,kota cimahi,anak_perempuan,0
158,2017,kota cirebon,anak_perempuan,6
159,2017,kota depok,anak_perempuan,0
160,2017,kota sukabumi,anak_perempuan,3
161,2017,kota tasikmalaya,anak_perempuan,19
162,2018,kabupaten bandung,anak_perempuan,50
163,2018,kabupaten bandung barat,anak_perempuan,11
164,2018,kabupaten bekasi,anak_perempuan,25
165,2018,kabupaten bogor,anak_perempuan,3
166,2018,kabupaten ciamis,anak_perempuan,5
167,2018,kabupaten cianjur,anak_perempuan,2
168,2018,kabupaten cirebon,anak_perempuan,27
169,2018,kabupaten garut,anak_perempuan,17
170,2018,kabupaten indramayu,anak_perempuan,6
171,2018,kabupaten karawang,anak_perempuan,14
172,2018,kabupaten kuningan,anak_perempuan,12
173,2018,kabupaten majalengka,anak_perempuan,15
174,2018,kabupaten pangandaran,anak_perempuan,4
175,2018,kabupaten purwakarta,anak_perempuan,7
176,2018,kabupaten subang,anak_perempuan,34
177,2018,kabupaten sukabumi,anak_perempuan,53
178,2018,kabupaten sumedang,anak_perempuan,12
179,2018,kabupaten tasikmalaya,anak_perempuan,20
180,2018,kota bandung,anak_perempuan,29
181,2018,kota banjar,anak_perempuan,7
182,2018,kota bekasi,anak_perempuan,1
183,2018,kota bogor,anak_perempuan,10
184,2018,kota cimahi,anak_perempuan,12
185,2018,kota cirebon,anak_perempuan,0
186,2018,kota depok,anak_perempuan,27
187,2018,kota sukabumi,anak_perempuan,10
188,2018,kota tasikmalaya,anak_perempuan,5
189,2019,kabupaten bandung,anak_perempuan,46
190,2019,kabupaten bandung barat,anak_perempuan,16
191,2019,kabupaten bekasi,anak_perempuan,1
192,2019,kabupaten bogor,anak_perempuan,4
193,2019,kabupaten ciamis,anak_perempuan,1
194,2019,kabupaten cianjur,anak_perempuan,3
195,2019,kabupaten cirebon,anak_perempuan,24
196,2019,kabupaten garut,anak_perempuan,7
197,2019,kabupaten indramayu,anak_perempuan,17
198,2019,kabupaten karawang,anak_perempuan,0
199,2019,kabupaten kuningan,anak_perempuan,0
200,2019,kabupaten majalengka,anak_perempuan,10
201,2019,kabupaten pangandaran,anak_perempuan,6
202,2019,kabupaten purwakarta,anak_perempuan,12
203,2019,kabupaten subang,anak_perempuan,5
204,2019,kabupaten sukabumi,anak_perempuan,68
205,2019,kabupaten sumedang,anak_perempuan,13
206,2019,kabupaten tasikmalaya,anak_perempuan,2
207,2019,kota bandung,anak_perempuan,87
208,2019,kota banjar,anak_perempuan,0
209,2019,kota bekasi,anak_perempuan,2
210,2019,kota bogor,anak_perempuan,11
211,2019,kota cimahi,anak_perempuan,5
212,2019,kota cirebon,anak_perempuan,2
213,2019,kota depok,anak_perempuan,19
214,2019,kota sukabumi,anak_perempuan,3
215,2019,kota tasikmalaya,anak_perempuan,0
216,2020,kabupaten bandung,anak_perempuan,52
217,2020,kabupaten bandung barat,anak_perempuan,2
218,2020,kabupaten bekasi,anak_perempuan,0
219,2020,kabupaten bogor,anak_perempuan,1
220,2020,kabupaten ciamis,anak_perempuan,13
221,2020,kabupaten cianjur,anak_perempuan,0
222,2020,kabupaten cirebon,anak_perempuan,30
223,2020,kabupaten garut,anak_perempuan,1
224,2020,kabupaten indramayu,anak_perempuan,1
225,2020,kabupaten karawang,anak_perempuan,0
226,2020,kabupaten kuningan,anak_perempuan,5
227,2020,kabupaten majalengka,anak_perempuan,1
228,2020,kabupaten pangandaran,anak_perempuan,9
229,2020,kabupaten purwakarta,anak_perempuan,0
230,2020,kabupaten subang,anak_perempuan,13
231,2020,kabupaten sukabumi,anak_perempuan,0
232,2020,kabupaten sumedang,anak_perempuan,1
233,2020,kabupaten tasikmalaya,anak_perempuan,42
234,2020,kota bandung,anak_perempuan,85
235,2020,kota banjar,anak_perempuan,0
236,2020,kota bekasi,anak_perempuan,4
237,2020,kota bogor,anak_perempuan,1
238,2020,kota cimahi,anak_perempuan,2
239,2020,kota cirebon,anak_perempuan,0
240,2020,kota depok,anak_perempuan,2
241,2020,kota sukabumi,anak_perempuan,0
242,2020,kota tasikmalaya,anak_perempuan,2
243,2021,kabupaten bandung,anak_perempuan,15
244,2021,kabupaten bandung barat,anak_perempuan,7
245,2021,kabupaten bekasi,anak_perempuan,4
246,2021,kabupaten bogor,anak_perempuan,11
247,2021,kabupaten ciamis,anak_perempuan,12
248,2021,kabupaten cianjur,anak_perempuan,0
249,2021,kabupaten cirebon,anak_perempuan,49
250,2021,kabupaten garut,anak_perempuan,49
251,2021,kabupaten indramayu,anak_perempuan,3
252,2021,kabupaten karawang,anak_perempuan,1
253,2021,kabupaten kuningan,anak_perempuan,4
254,2021,kabupaten majalengka,anak_perempuan,0
255,2021,kabupaten pangandaran,anak_perempuan,1
256,2021,kabupaten purwakarta,anak_perempuan,0
257,2021,kabupaten subang,anak_perempuan,1
258,2021,kabupaten sukabumi,anak_perempuan,2
259,2021,kabupaten sumedang,anak_perempuan,1
260,2021,kabupaten tasikmalaya,anak_perempuan,79
261,2021,kota bandung,anak_perempuan,124
262,2021,kota banjar,anak_perempuan,2
263,2021,kota bekasi,anak_perempuan,9
264,2021,kota bogor,anak_perempuan,0
265,2021,kota cimahi,anak_perempuan,5
266,2021,kota cirebon,anak_perempuan,1
267,2021,kota depok,anak_perempuan,0
268,2021,kota sukabumi,anak_perempuan,2
269,2021,kota tasikmalaya,anak_perempuan,1
270,2017,kabupaten bandung,perempuan,42
271,2017,kabupaten bandung barat,perempuan,0
272,2017,kabupaten bekasi,perempuan,1
273,2017,kabupaten bogor,perempuan,1
274,2017,kabupaten ciamis,perempuan,11
275,2017,kabupaten cianjur,perempuan,0
276,2017,kabupaten cirebon,perempuan,0
277,2017,kabupaten garut,perempuan,2
278,2017,kabupaten indramayu,perempuan,6
279,2017,kabupaten karawang,perempuan,1
280,2017,kabupaten kuningan,perempuan,4
281,2017,kabupaten majalengka,perempuan,1
282,2017,kabupaten pangandaran,perempuan,0
283,2017,kabupaten purwakarta,perempuan,0
284,2017,kabupaten subang,perempuan,2
285,2017,kabupaten sukabumi,perempuan,3
286,2017,kabupaten sumedang,perempuan,7
287,2017,kabupaten tasikmalaya,perempuan,26
288,2017,kota bandung,perempuan,49
289,2017,kota banjar,perempuan,0
290,2017,kota bekasi,perempuan,3
291,2017,kota bogor,perempuan,0
292,2017,kota cimahi,perempuan,2
293,2017,kota cirebon,perempuan,3
294,2017,kota depok,perempuan,3
295,2017,kota sukabumi,perempuan,1
296,2017,kota tasikmalaya,perempuan,4
297,2018,kabupaten bandung,perempuan,3
298,2018,kabupaten bandung barat,perempuan,1
299,2018,kabupaten bekasi,perempuan,0
300,2018,kabupaten bogor,perempuan,0
301,2018,kabupaten ciamis,perempuan,5
302,2018,kabupaten cianjur,perempuan,0
303,2018,kabupaten cirebon,perempuan,17
304,2018,kabupaten garut,perempuan,0
305,2018,kabupaten indramayu,perempuan,0
306,2018,kabupaten karawang,perempuan,0
307,2018,kabupaten kuningan,perempuan,2
308,2018,kabupaten majalengka,perempuan,1
309,2018,kabupaten pangandaran,perempuan,0
310,2018,kabupaten purwakarta,perempuan,0
311,2018,kabupaten subang,perempuan,30
312,2018,kabupaten sukabumi,perempuan,0
313,2018,kabupaten sumedang,perempuan,0
314,2018,kabupaten tasikmalaya,perempuan,15
315,2018,kota bandung,perempuan,70
316,2018,kota banjar,perempuan,0
317,2018,kota bekasi,perempuan,3
318,2018,kota bogor,perempuan,2
319,2018,kota cimahi,perempuan,0
320,2018,kota cirebon,perempuan,0
321,2018,kota depok,perempuan,3
322,2018,kota sukabumi,perempuan,0
323,2018,kota tasikmalaya,perempuan,0
324,2019,kabupaten bandung,perempuan,29
325,2019,kabupaten bandung barat,perempuan,14
326,2019,kabupaten bekasi,perempuan,11
327,2019,kabupaten bogor,perempuan,15
328,2019,kabupaten ciamis,perempuan,1
329,2019,kabupaten cianjur,perempuan,0
330,2019,kabupaten cirebon,perempuan,44
331,2019,kabupaten garut,perempuan,9
332,2019,kabupaten indramayu,perempuan,4
333,2019,kabupaten karawang,perempuan,2
334,2019,kabupaten kuningan,perempuan,2
335,2019,kabupaten majalengka,perempuan,1
336,2019,kabupaten pangandaran,perempuan,1
337,2019,kabupaten purwakarta,perempuan,15
338,2019,kabupaten subang,perempuan,11
339,2019,kabupaten sukabumi,perempuan,51
340,2019,kabupaten sumedang,perempuan,2
341,2019,kabupaten tasikmalaya,perempuan,0
342,2019,kota bandung,perempuan,201
343,2019,kota banjar,perempuan,1
344,2019,kota bekasi,perempuan,1
345,2019,kota bogor,perempuan,21
346,2019,kota cimahi,perempuan,5
347,2019,kota cirebon,perempuan,1
348,2019,kota depok,perempuan,25
349,2019,kota sukabumi,perempuan,2
350,2019,kota tasikmalaya,perempuan,2
351,2020,kabupaten bandung,perempuan,66
352,2020,kabupaten bandung barat,perempuan,5
353,2020,kabupaten bekasi,perempuan,3
354,2020,kabupaten bogor,perempuan,3
355,2020,kabupaten ciamis,perempuan,6
356,2020,kabupaten cianjur,perempuan,4
357,2020,kabupaten cirebon,perempuan,21
358,2020,kabupaten garut,perempuan,7
359,2020,kabupaten indramayu,perempuan,1
360,2020,kabupaten karawang,perempuan,0
361,2020,kabupaten kuningan,perempuan,1
362,2020,kabupaten majalengka,perempuan,0
363,2020,kabupaten pangandaran,perempuan,3
364,2020,kabupaten purwakarta,perempuan,2
365,2020,kabupaten subang,perempuan,10
366,2020,kabupaten sukabumi,perempuan,2
367,2020,kabupaten sumedang,perempuan,1
368,2020,kabupaten tasikmalaya,perempuan,4
369,2020,kota bandung,perempuan,169
370,2020,kota banjar,perempuan,1
371,2020,kota bekasi,perempuan,6
372,2020,kota bogor,perempuan,1
373,2020,kota cimahi,perempuan,5
374,2020,kota cirebon,perempuan,0
375,2020,kota depok,perempuan,8
376,2020,kota sukabumi,perempuan,0
377,2020,kota tasikmalaya,perempuan,0
378,2021,kabupaten bandung,perempuan,39
379,2021,kabupaten bandung barat,perempuan,19
380,2021,kabupaten bekasi,perempuan,9
381,2021,kabupaten bogor,perempuan,14
382,2021,kabupaten ciamis,perempuan,1
383,2021,kabupaten cianjur,perempuan,1
384,2021,kabupaten cirebon,perempuan,110
385,2021,kabupaten garut,perempuan,14
386,2021,kabupaten indramayu,perempuan,19
387,2021,kabupaten karawang,perempuan,6
388,2021,kabupaten kuningan,perempuan,16
389,2021,kabupaten majalengka,perempuan,5
390,2021,kabupaten pangandaran,perempuan,3
391,2021,kabupaten purwakarta,perempuan,3
392,2021,kabupaten subang,perempuan,5
393,2021,kabupaten sukabumi,perempuan,0
394,2021,kabupaten sumedang,perempuan,4
395,2021,kabupaten tasikmalaya,perempuan,25
396,2021,kota bandung,perempuan,201
397,2021,kota banjar,perempuan,0
398,2021,kota bekasi,perempuan,13
399,2021,kota bogor,perempuan,0
400,2021,kota cimahi,perempuan,5
401,2021,kota cirebon,perempuan,16
402,2021,kota depok,perempuan,7
403,2021,kota sukabumi,perempuan,1
404,2021,kota tasikmalaya,perempuan,1
